"unique_row","study_ID","long_cite","short_cite","peer_reviewed","coder","expt_num","expt_condition","same_infant","response_mode","exposure_phase","method","dependent_measure","participant_design","native_lang","infant_type","group_name_1","group_name_2","n_1","n_2","mean_age_1","mean_age_2","x_1","x_2","SD_1","SD_2","t","F","r","d","d_var","corr","test_lang","stimuli_link","data_link","age_range_1","age_range_2","n_excluded_1","n_excluded_2","gender_1","gender_2","num_trials","special_cases_measures","x_dif","SD_dif","contrast_sampa","audio_condition","speaker","speech_type","object_stimulus","cue_type","N_AFC","mean_comprehension_vocab","mean_production_vocab","pointing_modality","motive","correlation_type","condition_type","stimulus_naturalness","contrast_pseudoIPA","sampa_comments","counterbalanced","backness","height","nasality","roundness","tenseness","length","F1_1","F2_1","F1_2","F2_2","duration_word_1","duration_word_2","duration_vowel_1","duration_vowel_2","peripherality","Linguistic","words_to_passage","edge_alignment","familiarization_voice","familiarization_register","familiarization_affect","test_voice","test_register","indexical","rule.type","repetitions","types","tokens","expt_condition2","word_round","word_spiky","multiple_age_groups_younger_older","replication","native","label_present","instruction_code","taxonomic_type","tokens_per_trial","word_types_per_cond","publication_type","main_or_baseline_study","Modality","Semantics","TrainingRule","Speech","Nonspeech","CorrectPronunciation","Mispronunciation","is_correct","n_feature","type_feature","mispron_location","scenarios","Hamlin_Lab","stimuli_type","minimal_pairs","cues_present","word_typicality","ME_trial_type","corr_imputed","dataset","short_name","domain","d_calc","d_var_calc","g_calc","g_var_calc","r_calc","r_var_calc","z_calc","z_var_calc","log_odds_calc","log_odds_var_calc","es_method","mean_age","n","same_infant_calc","all_mod","mean_age_months","year"
"42","fulkerson2003","Fulkerson, A. L., & Haaf, R. A. (2003). The influence of labels, non-labeling sounds, and source of auditory input on 9-and 15-month-olds' object categorization. Infancy, 4(3), 349-369.","Fulkerson & Haaf (2003)","yes","Molly Lewis",1,"label-person-basic","15","behavior","familiarization","forced-choice","exploration_time","within_one","American English","typical","experimental",NA,13,NA,455.54,NA,0.6,0.5,0.09,NA,4.07,NA,NA,1.6,0.2,NA,"American English",NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,"objects",NA,NA,NA,NA,NA,NA,NA,"critical",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Label advantage in concept learning","labadv","early_language",1.11111111111111,0.124406457739791,1.03535353535354,0.108020276580883,0.485642931178632,0.0138777926383215,0.530342598567185,0.1,2.01533262692691,0.409280840944193,"group_means_one",455.54,13,"fulkerson2003 15","",14.9667138955625,"2003"
"43","fulkerson2003","Fulkerson, A. L., & Haaf, R. A. (2003). The influence of labels, non-labeling sounds, and source of auditory input on 9-and 15-month-olds' object categorization. Infancy, 4(3), 349-369.","Fulkerson & Haaf (2003)","yes","Molly Lewis",1,"label-person-superodinate","20","behavior","familiarization","forced-choice","exploration_time","within_one","American English","typical","experimental",NA,13,NA,455.54,NA,0.58,0.5,0.12,NA,2.5,NA,NA,0.98,0.17,NA,"American English",NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,"objects",NA,NA,NA,NA,NA,NA,NA,"critical",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Label advantage in concept learning","labadv","early_language",0.666666666666666,0.094017094017094,0.621212121212121,0.0816336441336441,0.316227766016838,0.0171346153846154,0.327450150237258,0.1,1.20919957615614,0.309303841629581,"group_means_one",455.54,13,"fulkerson2003 20","",14.9667138955625,"2003"
"44","fulkerson2003","Fulkerson, A. L., & Haaf, R. A. (2003). The influence of labels, non-labeling sounds, and source of auditory input on 9-and 15-month-olds' object categorization. Infancy, 4(3), 349-369.","Fulkerson & Haaf (2003)","yes","Molly Lewis",1,"label-person-superordinate","10","behavior","familiarization","forced-choice","exploration_time","within_one","American English","typical","experimental",NA,14,NA,273.45,NA,0.56,0.5,0.1,NA,2.29,NA,NA,0.87,0.16,NA,"American English",NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,"objects",NA,NA,NA,NA,NA,NA,NA,"critical",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Label advantage in concept learning","labadv","early_language",0.600000000000001,0.0842857142857143,0.5625,0.0740792410714286,0.287347885566346,0.0162710090441439,0.295673047563423,0.0909090909090909,1.08827961854053,0.277288885554415,"group_means_one",273.45,14,"fulkerson2003 10","",8.98416805273209,"2003"
"45","fulkerson2003","Fulkerson, A. L., & Haaf, R. A. (2003). The influence of labels, non-labeling sounds, and source of auditory input on 9-and 15-month-olds' object categorization. Infancy, 4(3), 349-369.","Fulkerson & Haaf (2003)","yes","Molly Lewis",1,"label-recorder-basic","6","behavior","familiarization","forced-choice","exploration_time","within_one","American English","typical","experimental",NA,13,NA,273.45,NA,0.59,0.5,0.09,NA,3.71,NA,NA,1.46,0.19,NA,"American English",NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,"objects",NA,NA,NA,NA,NA,NA,NA,"critical",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Label advantage in concept learning","labadv","early_language",1,0.115384615384615,0.931818181818182,0.100186745073109,0.447213595499958,0.0147692307692308,0.481211825059603,0.1,1.81379936423422,0.379600169272668,"group_means_one",273.45,13,"fulkerson2003 6","",8.98416805273209,"2003"
"46","fulkerson2003","Fulkerson, A. L., & Haaf, R. A. (2003). The influence of labels, non-labeling sounds, and source of auditory input on 9-and 15-month-olds' object categorization. Infancy, 4(3), 349-369.","Fulkerson & Haaf (2003)","yes","Molly Lewis",1,"label-recorder-basic","16","behavior","familiarization","forced-choice","exploration_time","within_one","American English","typical","experimental",NA,14,NA,455.54,NA,0.61,0.5,0.11,NA,4.03,NA,NA,1.52,0.18,NA,"American English",NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,"objects",NA,NA,NA,NA,NA,NA,NA,"critical",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Label advantage in concept learning","labadv","early_language",1,0.107142857142857,0.9375,0.0941685267857143,0.447213595499958,0.0137142857142857,0.481211825059603,0.0909090909090909,1.81379936423422,0.352485871467477,"group_means_one",455.54,14,"fulkerson2003 16","",14.9667138955625,"2003"
"47","fulkerson2003","Fulkerson, A. L., & Haaf, R. A. (2003). The influence of labels, non-labeling sounds, and source of auditory input on 9-and 15-month-olds' object categorization. Infancy, 4(3), 349-369.","Fulkerson & Haaf (2003)","yes","Molly Lewis",1,"label-recorder-superordinate","11","behavior","familiarization","forced-choice","exploration_time","within_one","American English","typical","experimental",NA,13,NA,273.45,NA,0.59,0.5,0.11,NA,3.35,NA,NA,1.31,0.19,NA,"American English",NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,"objects",NA,NA,NA,NA,NA,NA,NA,"critical",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Label advantage in concept learning","labadv","early_language",0.818181818181818,0.102670057215512,0.762396694214876,0.0891468833570637,0.378632845720504,0.0161352074760281,0.398462728817954,0.1,1.48401766164618,0.337770949518104,"group_means_one",273.45,13,"fulkerson2003 11","",8.98416805273209,"2003"
"48","fulkerson2003","Fulkerson, A. L., & Haaf, R. A. (2003). The influence of labels, non-labeling sounds, and source of auditory input on 9-and 15-month-olds' object categorization. Infancy, 4(3), 349-369.","Fulkerson & Haaf (2003)","yes","Molly Lewis",1,"label-recorder-superordinate","21","behavior","familiarization","forced-choice","exploration_time","within_one","American English","typical","experimental",NA,14,NA,455.54,NA,0.5,0.5,0.1,NA,0.11,NA,NA,0.04,0.14,NA,"American English",NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,"objects",NA,NA,NA,NA,NA,NA,NA,"critical",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Label advantage in concept learning","labadv","early_language",0,0.0714285714285714,0,0.0627790178571428,0,0.0178571428571429,0,0.0909090909090909,0,0.234990580978318,"group_means_one",455.54,14,"fulkerson2003 21","",14.9667138955625,"2003"
"49","fulkerson2003","Fulkerson, A. L., & Haaf, R. A. (2003). The influence of labels, non-labeling sounds, and source of auditory input on 9-and 15-month-olds' object categorization. Infancy, 4(3), 349-369.","Fulkerson & Haaf (2003)","yes","Molly Lewis",1,"no sound-basic","9","behavior","familiarization","forced-choice","exploration_time","within_one","American English","typical","experimental",NA,26,NA,273.45,NA,0.61,0.5,0.05,NA,8.77,NA,NA,2.43,0.13,NA,"American English",NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,"objects",NA,NA,NA,NA,NA,NA,NA,"control",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Label advantage in concept learning","labadv","early_language",2.2,0.131538461538462,2.13125,0.123445763221154,0.739940073395944,0.00304660356332321,0.950346929821134,0.0434782608695652,3.99035860131528,0.432744192970841,"group_means_one",273.45,26,"fulkerson2003 9","",8.98416805273209,"2003"
"50","fulkerson2003","Fulkerson, A. L., & Haaf, R. A. (2003). The influence of labels, non-labeling sounds, and source of auditory input on 9-and 15-month-olds' object categorization. Infancy, 4(3), 349-369.","Fulkerson & Haaf (2003)","yes","Molly Lewis",1,"no sound-basic","19","behavior","familiarization","forced-choice","exploration_time","within_one","American English","typical","experimental",NA,26,NA,455.54,NA,0.64,0.5,0.11,NA,5.4,NA,NA,1.5,0.1,NA,"American English",NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,"objects",NA,NA,NA,NA,NA,NA,NA,"control",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Label advantage in concept learning","labadv","early_language",1.27272727272727,0.0696122059758424,1.23295454545455,0.0653294237722505,0.536875492193159,0.00627530374673159,0.599755399970846,0.0434782608695652,2.30847191811628,0.229014978156238,"group_means_one",455.54,26,"fulkerson2003 19","",14.9667138955625,"2003"
"51","fulkerson2003","Fulkerson, A. L., & Haaf, R. A. (2003). The influence of labels, non-labeling sounds, and source of auditory input on 9-and 15-month-olds' object categorization. Infancy, 4(3), 349-369.","Fulkerson & Haaf (2003)","yes","Molly Lewis",1,"no sound-superordinate","14","behavior","familiarization","forced-choice","exploration_time","within_one","American English","typical","experimental",NA,26,NA,273.45,NA,0.52,0.5,0.08,NA,1.2,NA,NA,0.33,0.08,NA,"American English",NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,"objects",NA,NA,NA,NA,NA,NA,NA,"control",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Label advantage in concept learning","labadv","early_language",0.25,0.0396634615384615,0.2421875,0.0372232290414663,0.124034734589209,0.00946521480340324,0.124676746921443,0.0434782608695652,0.453449841058555,0.13048755818748,"group_means_one",273.45,26,"fulkerson2003 14","",8.98416805273209,"2003"
"52","fulkerson2003","Fulkerson, A. L., & Haaf, R. A. (2003). The influence of labels, non-labeling sounds, and source of auditory input on 9-and 15-month-olds' object categorization. Infancy, 4(3), 349-369.","Fulkerson & Haaf (2003)","yes","Molly Lewis",1,"no sound-superordinate","24","behavior","familiarization","forced-choice","exploration_time","within_one","American English","typical","experimental",NA,26,NA,455.54,NA,0.51,0.5,0.12,NA,0.16,NA,NA,0.04,0.08,NA,"American English",NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,"objects",NA,NA,NA,NA,NA,NA,NA,"control",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Label advantage in concept learning","labadv","early_language",0.0833333333333334,0.0385950854700855,0.0807291666666667,0.0362205831413595,0.0416305447121814,0.00959869133951124,0.0416546197487898,0.0434782608695652,0.151149947019518,0.126972741805325,"group_means_one",455.54,26,"fulkerson2003 24","",14.9667138955625,"2003"
"53","fulkerson2003","Fulkerson, A. L., & Haaf, R. A. (2003). The influence of labels, non-labeling sounds, and source of auditory input on 9-and 15-month-olds' object categorization. Infancy, 4(3), 349-369.","Fulkerson & Haaf (2003)","yes","Molly Lewis",1,"sound-person-basic","7","behavior","familiarization","forced-choice","exploration_time","within_one","American English","typical","experimental",NA,14,NA,273.45,NA,0.58,0.5,0.09,NA,3.56,NA,NA,1.35,0.18,NA,"American English",NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,"objects",NA,NA,NA,NA,NA,NA,NA,"control",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Label advantage in concept learning","labadv","early_language",0.888888888888889,0.0996472663139329,0.833333333333333,0.0875806051587301,0.406138466053447,0.0145059191126348,0.430978182711961,0.0909090909090909,1.61226610154153,0.327826366056172,"group_means_one",273.45,14,"fulkerson2003 7","",8.98416805273209,"2003"
"54","fulkerson2003","Fulkerson, A. L., & Haaf, R. A. (2003). The influence of labels, non-labeling sounds, and source of auditory input on 9-and 15-month-olds' object categorization. Infancy, 4(3), 349-369.","Fulkerson & Haaf (2003)","yes","Molly Lewis",1,"sound-person-basic","17","behavior","familiarization","forced-choice","exploration_time","within_one","American English","typical","experimental",NA,13,NA,455.54,NA,0.59,0.5,0.15,NA,2.31,NA,NA,0.91,0.17,NA,"American English",NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,"objects",NA,NA,NA,NA,NA,NA,NA,"control",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Label advantage in concept learning","labadv","early_language",0.6,0.0907692307692308,0.559090909090909,0.0788135727908455,0.287347885566345,0.0175226251244626,0.295673047563422,0.1,1.08827961854053,0.298618799827832,"group_means_one",455.54,13,"fulkerson2003 17","",14.9667138955625,"2003"
"55","fulkerson2003","Fulkerson, A. L., & Haaf, R. A. (2003). The influence of labels, non-labeling sounds, and source of auditory input on 9-and 15-month-olds' object categorization. Infancy, 4(3), 349-369.","Fulkerson & Haaf (2003)","yes","Molly Lewis",1,"sound-person-superordinate","12","behavior","familiarization","forced-choice","exploration_time","within_one","American English","typical","experimental",NA,14,NA,273.45,NA,0.51,0.5,0.09,NA,0.27,NA,NA,0.1,0.14,NA,"American English",NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,"objects",NA,NA,NA,NA,NA,NA,NA,"control",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Label advantage in concept learning","labadv","early_language",0.111111111111111,0.0718694885361552,0.104166666666667,0.0631665426587302,0.055470019622523,0.0178020292606801,0.0555270172137241,0.0909090909090909,0.201533262692691,0.236441140120159,"group_means_one",273.45,14,"fulkerson2003 12","",8.98416805273209,"2003"
"56","fulkerson2003","Fulkerson, A. L., & Haaf, R. A. (2003). The influence of labels, non-labeling sounds, and source of auditory input on 9-and 15-month-olds' object categorization. Infancy, 4(3), 349-369.","Fulkerson & Haaf (2003)","yes","Molly Lewis",1,"sound-person-superordinate","22","behavior","familiarization","forced-choice","exploration_time","within_one","American English","typical","experimental",NA,13,NA,455.54,NA,0.5,0.5,0.11,NA,-0.09,NA,NA,-0.04,0.15,NA,"American English",NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,"objects",NA,NA,NA,NA,NA,NA,NA,"control",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Label advantage in concept learning","labadv","early_language",0,0.0769230769230769,0,0.0667911633820725,0,0.0192307692307692,0,0.1,0,0.253066779515112,"group_means_one",455.54,13,"fulkerson2003 22","",14.9667138955625,"2003"
"57","fulkerson2003","Fulkerson, A. L., & Haaf, R. A. (2003). The influence of labels, non-labeling sounds, and source of auditory input on 9-and 15-month-olds' object categorization. Infancy, 4(3), 349-369.","Fulkerson & Haaf (2003)","yes","Molly Lewis",1,"sound-recorder-basic","8","behavior","familiarization","forced-choice","exploration_time","within_one","American English","typical","experimental",NA,13,NA,273.45,NA,0.58,0.5,0.09,NA,2.14,NA,NA,0.84,0.17,NA,"American English",NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,"objects",NA,NA,NA,NA,NA,NA,NA,"control",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Label advantage in concept learning","labadv","early_language",0.888888888888889,0.107312440645774,0.828282828282828,0.093177795829311,0.406138466053447,0.0156217590443759,0.430978182711961,0.1,1.61226610154153,0.353043778829724,"group_means_one",273.45,13,"fulkerson2003 8","",8.98416805273209,"2003"
"58","fulkerson2003","Fulkerson, A. L., & Haaf, R. A. (2003). The influence of labels, non-labeling sounds, and source of auditory input on 9-and 15-month-olds' object categorization. Infancy, 4(3), 349-369.","Fulkerson & Haaf (2003)","yes","Molly Lewis",1,"sound-recorder-basic","18","behavior","familiarization","forced-choice","exploration_time","within_one","American English","typical","experimental",NA,14,NA,455.54,NA,0.59,0.5,0.13,NA,2.78,NA,NA,1.05,0.16,NA,"American English",NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,"objects",NA,NA,NA,NA,NA,NA,NA,"control",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Label advantage in concept learning","labadv","early_language",0.692307692307692,0.0885460693153001,0.649038461538461,0.0778236937341504,0.327110563883166,0.015763830083438,0.339589159252591,0.0909090909090909,1.25570725216215,0.291304891804483,"group_means_one",455.54,14,"fulkerson2003 18","",14.9667138955625,"2003"
"59","fulkerson2003","Fulkerson, A. L., & Haaf, R. A. (2003). The influence of labels, non-labeling sounds, and source of auditory input on 9-and 15-month-olds' object categorization. Infancy, 4(3), 349-369.","Fulkerson & Haaf (2003)","yes","Molly Lewis",1,"sound-recorder-superordinate","13","behavior","familiarization","forced-choice","exploration_time","within_one","American English","typical","experimental",NA,13,NA,273.45,NA,0.49,0.5,0.1,NA,-0.48,NA,NA,-0.19,0.15,NA,"American English",NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,"objects",NA,NA,NA,NA,NA,NA,NA,"control",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Label advantage in concept learning","labadv","early_language",-0.1,0.0773076923076923,-0.0931818181818183,0.0671251191989828,-0.0499376169438923,0.0191826929049147,-0.0499791900693488,0.1,-0.181379936423422,0.254332113412687,"group_means_one",273.45,13,"fulkerson2003 13","",8.98416805273209,"2003"
"60","fulkerson2003","Fulkerson, A. L., & Haaf, R. A. (2003). The influence of labels, non-labeling sounds, and source of auditory input on 9-and 15-month-olds' object categorization. Infancy, 4(3), 349-369.","Fulkerson & Haaf (2003)","yes","Molly Lewis",1,"sound-recorder-superordinate","23","behavior","familiarization","forced-choice","exploration_time","within_one","American English","typical","experimental",NA,14,NA,455.54,NA,0.51,0.5,0.11,NA,0.48,NA,NA,0.18,0.14,NA,"American English",NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,"objects",NA,NA,NA,NA,NA,NA,NA,"control",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Label advantage in concept learning","labadv","early_language",0.090909090909091,0.0717237308146399,0.0852272727272728,0.0630384352863046,0.04540766091865,0.0178202482472599,0.0454389075978311,0.0909090909090909,0.16489085129402,0.235961616436906,"group_means_one",455.54,14,"fulkerson2003 23","",14.9667138955625,"2003"
"61","fulkerson2006","Fulkerson, A. L., & Haaf, R. A. (2006). Does object naming aid 12-month-olds' formation of novel object categories?. First Language, 26(4), 347-361.","Fulkerson & Haaf (2006)","yes","Molly Lewis",1,"label-broad","76","behavior","familiarization","forced-choice","exploration_time","within_one","American English","typical","experimental",NA,16,NA,365.1,NA,0.47,0.5,0.32,NA,NA,NA,NA,-0.09,0.13,NA,"American English",NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,"objects",NA,NA,NA,NA,NA,NA,NA,"critical",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Label advantage in concept learning","labadv","early_language",-0.0937500000000001,0.062774658203125,-0.0887276785714286,0.0562289588305415,-0.0468235862985862,0.0155906680543063,-0.0468578508134924,0.0769230769230769,-0.170043690396958,0.206520347626148,"group_means_one",365.1,16,"fulkerson2006 76","",11.995318179018,"2006"
"62","fulkerson2006","Fulkerson, A. L., & Haaf, R. A. (2006). Does object naming aid 12-month-olds' formation of novel object categories?. First Language, 26(4), 347-361.","Fulkerson & Haaf (2006)","yes","Molly Lewis",1,"label-narrow","74","behavior","familiarization","forced-choice","exploration_time","within_one","American English","typical","experimental",NA,16,NA,365.1,NA,0.72,0.5,0.32,NA,NA,NA,NA,0.69,0.13,NA,"American English",NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,"objects",NA,NA,NA,NA,NA,NA,NA,"critical",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Label advantage in concept learning","labadv","early_language",0.6875,0.0772705078125,0.650669642857143,0.0692132833052655,0.325079768511048,0.0138177453572486,0.33731671547037,0.0769230769230769,1.24698706291102,0.254209781326887,"group_means_one",365.1,16,"fulkerson2006 74","",11.995318179018,"2006"
