"unique_row","study_ID","long_cite","short_cite","peer_reviewed","coder","expt_num","expt_condition","same_infant","response_mode","exposure_phase","method","dependent_measure","participant_design","native_lang","infant_type","group_name_1","group_name_2","n_1","n_2","mean_age_1","mean_age_2","x_1","x_2","SD_1","SD_2","t","F","r","d","d_var","corr","test_lang","stimuli_link","data_link","age_range_1","age_range_2","n_excluded_1","n_excluded_2","gender_1","gender_2","num_trials","special_cases_measures","x_dif","SD_dif","contrast_sampa","audio_condition","speaker","speech_type","object_stimulus","cue_type","N_AFC","mean_comprehension_vocab","mean_production_vocab","pointing_modality","motive","correlation_type","condition_type","stimulus_naturalness","contrast_pseudoIPA","sampa_comments","counterbalanced","backness","height","nasality","roundness","tenseness","length","F1_1","F2_1","F1_2","F2_2","duration_word_1","duration_word_2","duration_vowel_1","duration_vowel_2","peripherality","Linguistic","words_to_passage","edge_alignment","familiarization_voice","familiarization_register","familiarization_affect","test_voice","test_register","indexical","rule.type","repetitions","types","tokens","expt_condition2","word_round","word_spiky","multiple_age_groups_younger_older","replication","native","label_present","instruction_code","taxonomic_type","tokens_per_trial","word_types_per_cond","publication_type","main_or_baseline_study","Modality","Semantics","TrainingRule","Speech","Nonspeech","CorrectPronunciation","Mispronunciation","is_correct","n_feature","type_feature","mispron_location","scenarios","Hamlin_Lab","stimuli_type","minimal_pairs","cues_present","word_typicality","ME_trial_type","corr_imputed","dataset","short_name","domain","d_calc","d_var_calc","g_calc","g_var_calc","r_calc","r_var_calc","z_calc","z_var_calc","log_odds_calc","log_odds_var_calc","es_method","mean_age","n","same_infant_calc","all_mod","mean_age_months","year"
"70","liu2016","Liu, L. & Kager, R. (2016). Perception of a native vowel contrast by Dutch monolingual and bilingual infants: A bilingual perceptual lead. International Journal of Bilingualismk, 20 (3), 335-345.","Liu & Kager (2016)","yes","Sho Tsuji",1,NA,"174","eye-tracking","test_only","central fixation","looking_time","within_two","Dutch","typical",NA,NA,50,NA,176.7,NA,NA,NA,3.280529734,3.563228081,NA,NA,NA,NA,NA,0.389002466,"native",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.50648,NA,"i-I",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"natural","i-I","not_looked_up",0,0,0,0,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.389002466,"Vowel discrimination (native)","inphondb-native","early_language",-0.147886135245485,0.0246586044499785,-0.145575414382274,0.0238940432280187,-0.0737417480780988,0.0060646297311785,-0.073875851299086,0.0212765957446809,-0.268235778087317,0.0811235570014097,"subj_diff_two",176.7,50,"liu2016 174","",5.80545801761843,"2016"
"71","liu2016","Liu, L. & Kager, R. (2016). Perception of a native vowel contrast by Dutch monolingual and bilingual infants: A bilingual perceptual lead. International Journal of Bilingualismk, 20 (3), 335-345.","Liu & Kager (2016)","yes","Sho Tsuji",1,NA,"175","eye-tracking","test_only","central fixation","looking_time","within_two","Dutch","typical",NA,NA,50,NA,269.88,NA,NA,NA,2.955039636,4.031636311,NA,NA,NA,NA,NA,0.3731563714,"native",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.22244,NA,"i-I",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"natural","i-I","not_looked_up",0,0,0,0,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3731563714,"Vowel discrimination (native)","inphondb-native","early_language",0.0629327151914179,0.0251133504104136,0.061949391516552,0.0243346893991533,0.0314507912358693,0.00625972532945976,0.031461167268493,0.0212765957446809,0.114147318803727,0.0826196112455726,"subj_diff_two",269.88,50,"liu2016 175","",8.8668761165527,"2016"
"72","liu2016","Liu, L. & Kager, R. (2016). Perception of a native vowel contrast by Dutch monolingual and bilingual infants: A bilingual perceptual lead. International Journal of Bilingualismk, 20 (3), 335-345.","Liu & Kager (2016)","yes","Sho Tsuji",1,NA,"176","eye-tracking","test_only","central fixation","looking_time","within_two","Dutch","typical",NA,NA,50,NA,348,NA,NA,NA,1.958319803,3.897504614,NA,NA,NA,NA,NA,0.557918903,"native",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.62484,NA,"i-I",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"natural","i-I","not_looked_up",0,0,0,0,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.557918903,"Vowel discrimination (native)","inphondb-native","early_language",0.526813493989835,0.0204585684544978,0.518582033146244,0.0198242329579838,0.254718350578195,0.00418230097760309,0.260452102339376,0.0212765957446809,0.955533980468769,0.0673059924194997,"subj_diff_two",348,50,"liu2016 176","",11.433499661184,"2016"
"73","liu2016","Liu, L. & Kager, R. (2016). Perception of a native vowel contrast by Dutch monolingual and bilingual infants: A bilingual perceptual lead. International Journal of Bilingualismk, 20 (3), 335-345.","Liu & Kager (2016)","yes","Sho Tsuji",1,NA,"177","eye-tracking","test_only","central fixation","looking_time","within_two","Dutch","typical",NA,NA,50,NA,443.48,NA,NA,NA,3.24321024,5.848364895,NA,NA,NA,NA,NA,0.5708368185,"native",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.1063,NA,"i-I",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"natural","i-I","not_looked_up",0,0,0,0,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5708368185,"Vowel discrimination (native)","inphondb-native","early_language",0.445426101657087,0.0191505713803743,0.438466318818695,0.0185567914572035,0.217386979335512,0.00414046301468341,0.220911836597344,0.0212765957446809,0.807913579998951,0.0630028545263727,"subj_diff_two",443.48,50,"liu2016 177","",14.5704839935112,"2016"
"74","liu2016","Liu, L. & Kager, R. (2016). Perception of a native vowel contrast by Dutch monolingual and bilingual infants: A bilingual perceptual lead. International Journal of Bilingualismk, 20 (3), 335-345.","Liu & Kager (2016)","yes","Sho Tsuji",1,NA,"178","eye-tracking","test_only","central fixation","looking_time","within_two","Dutch, one other","bilingual",NA,NA,30,NA,173.7,NA,NA,NA,3.618491957,5.489815215,NA,NA,NA,NA,NA,0.6309368123,"native",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.04185,NA,"i-I",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"synthetic","i-I","not_looked_up",0,0,0,0,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6309368123,"Vowel discrimination (native)","inphondb-native","early_language",-0.00900139937545235,0.0246055629331786,-0.00876029046360988,0.0233050616397557,-0.00450065410466236,0.00615101693523278,-0.00450068449327924,0.037037037037037,-0.0163267324644138,0.0809490574055269,"subj_diff_two",173.7,30,"liu2016 178","",5.70689336536685,"2016"
"75","liu2016","Liu, L. & Kager, R. (2016). Perception of a native vowel contrast by Dutch monolingual and bilingual infants: A bilingual perceptual lead. International Journal of Bilingualismk, 20 (3), 335-345.","Liu & Kager (2016)","yes","Sho Tsuji",1,NA,"179","eye-tracking","test_only","central fixation","looking_time","within_two","Dutch, one other","bilingual",NA,NA,30,NA,266.0333333,NA,NA,NA,3.857811336,5.232578416,NA,NA,NA,NA,NA,0.4959119943,"native",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.463766667,NA,"i-I",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"synthetic","i-I","not_looked_up",0,0,0,0,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4959119943,"Vowel discrimination (native)","inphondb-native","early_language",0.318426219999599,0.0352957880063872,0.309896946249609,0.0334302660478226,0.157232749515925,0.00818555234787377,0.158548025086017,0.037037037037037,0.577561275390777,0.116118488215919,"subj_diff_two",266.0333333,30,"liu2016 179","",8.74049432801495,"2016"
"76","liu2016","Liu, L. & Kager, R. (2016). Perception of a native vowel contrast by Dutch monolingual and bilingual infants: A bilingual perceptual lead. International Journal of Bilingualismk, 20 (3), 335-345.","Liu & Kager (2016)","yes","Sho Tsuji",1,NA,"180","eye-tracking","test_only","central fixation","looking_time","within_two","Dutch, one other","bilingual",NA,NA,30,NA,355.6666667,NA,NA,NA,3.685214311,4.115987884,NA,NA,NA,NA,NA,0.4433757494,"native",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.3875,NA,"i-I",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"synthetic","i-I","not_looked_up",0,0,0,0,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4433757494,"Vowel discrimination (native)","inphondb-native","early_language",0.355173333803282,0.0392107516574156,0.345659762362123,0.0371383083898083,0.174850929720096,0.00893080722510819,0.176666244473059,0.037037037037037,0.644213167045341,0.128998202376017,"subj_diff_two",355.6666667,30,"liu2016 180","",11.6853871069221,"2016"
"77","liu2016","Liu, L. & Kager, R. (2016). Perception of a native vowel contrast by Dutch monolingual and bilingual infants: A bilingual perceptual lead. International Journal of Bilingualismk, 20 (3), 335-345.","Liu & Kager (2016)","yes","Sho Tsuji",1,NA,"181","eye-tracking","test_only","central fixation","looking_time","within_two","Dutch, one other","bilingual",NA,NA,30,NA,444.6,NA,NA,NA,1.867850567,3.272682242,NA,NA,NA,NA,NA,0.1448314569,"native",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.814316667,NA,"i-I",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"natural","i-I","not_looked_up",0,0,0,0,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1448314569,"Vowel discrimination (native)","inphondb-native","early_language",0.680917340501309,0.0647387099499229,0.662678483166452,0.0613170131469256,0.322291909840051,0.0116470001822656,0.33420257777666,0.037037037037037,1.23504743929733,0.212981818880869,"subj_diff_two",444.6,30,"liu2016 181","",14.6072814636851,"2016"
"78","marean1992","Marean, G., Werner, L., & Kuhl, P. (1992). Vowel categorization by very young infants. Developmental Psychology, 28(3), 396-405.","Marean, Werner, & Kuhl (1992)","yes","Alex Cristia",1,"2mo","84","behavior","conditioning","conditioned head-turn","pc_head_turns","within_one","American English","typical",NA,NA,10,NA,60.84,NA,80,50,41.42583735,NA,NA,NA,NA,NA,NA,NA,"native",NA,NA,NA,NA,11,NA,NA,NA,NA,NA,NA,NA,"A-i",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"natural","a-i","not_looked_up",0,0,2,0,0,0,0,775,1064,263,2378,500,500,500,500,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.338,"Vowel discrimination (native)","inphondb-native","early_language",0.724185723671316,0.126222248118467,0.65629331207713,0.103664951823858,0.340460948121515,0.0218051944996774,0.354613820076266,0.142857142857143,1.31352760518253,0.415254551848473,"group_means_one",60.84,10,"marean1992 84","",1.99889114766217,"1992"
"79","marean1992","Marean, G., Werner, L., & Kuhl, P. (1992). Vowel categorization by very young infants. Developmental Psychology, 28(3), 396-405.","Marean, Werner, & Kuhl (1992)","yes","Alex Cristia",1,"3mo","85","behavior","conditioning","conditioned head-turn","pc_head_turns","within_one","American English","typical",NA,NA,10,NA,91.26,NA,90,50,31.6227766,NA,NA,NA,NA,NA,NA,NA,"native",NA,NA,NA,NA,14,NA,NA,NA,NA,NA,NA,NA,"A-i",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"natural","a-i","not_looked_up",0,0,2,0,0,0,0,775,1064,263,2378,500,500,500,500,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6575968788,"Vowel discrimination (native)","inphondb-native","early_language",1.2649110641347,0.180000000008519,1.14632565187208,0.147832031256997,0.534522483845178,0.0163994169089003,0.596455365524986,0.142857142857143,2.29429488394035,0.592176264093389,"group_means_one",91.26,10,"marean1992 85","",2.99833672149325,"1992"
"80","marean1992","Marean, G., Werner, L., & Kuhl, P. (1992). Vowel categorization by very young infants. Developmental Psychology, 28(3), 396-405.","Marean, Werner, & Kuhl (1992)","yes","Alex Cristia",1,"6mo_measure","86","behavior","conditioning","conditioned head-turn","pc_head_turns","within_one","American English","typical",NA,NA,10,NA,182.52,NA,100,50,17.89265914,NA,NA,NA,NA,NA,NA,NA,"native",NA,NA,NA,NA,18,NA,NA,NA,NA,NA,NA,NA,"A-i",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"natural","a-i","not_looked_up",0,0,2,0,0,0,0,775,1064,263,2378,500,500,500,500,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.127906149,"Vowel discrimination (native)","inphondb-native","early_language",2.79444210101909,0.490445332797399,2.53246315404855,0.402797387580676,0.813186707365524,0.00476520424001123,1.13636575251367,0.142857142857143,5.06855730621776,1.61350047169031,"group_means_one",182.52,10,"marean1992 86","",5.99667344298651,"1992"
"81","miller1979","Miller, J. L., & Eimas, P. D. (1979). Organization in infant speech perception. Canadian journal of psychology, 33(4), 353-367.","Miller & Eimas (1979)","yes","Alex Cristia",1,NA,"14","behavior","habituation","high-amplitude sucking","sucking_time","between","American English","typical","experimental","control",12,36,90,90,6.1,0,NA,NA,1.676,NA,NA,NA,NA,NA,"native",NA,NA,60,60,19.5,19.5,NA,NA,NA,NA,NA,NA,"[ba-da]-[b{-d{]_",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"natural","[ba-da]-[bae-dae]_","Aenglish. the authors say nothing but /a/ everywhere, and based on the Fs I guess that it is indeed a: male voice F1 770 (so ok for both) but F2 1220 -- too forward for A, so it could fit a",1,0,0,0,0,1,0,771,1233,771,1796,300,300,300,300,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.127906149,"Vowel discrimination (native)","inphondb-native","early_language",0.558666666666667,0.114362240740741,0.549355555555555,0.110581933338477,0.235127698657055,0.018079495747285,0.239610374947658,0.111111111111111,1.01330924481885,0.376236691511085,"between",90,24,"miller1979 14","",2.95693956754759,"1979"
"82","minagawa-kawai2007a","Minagawa-Kawai, Y., Mori, K., Naoi, N., & Koijima, S. (2007). Neural Attunement Processes in Infants during the Acquisition of a Language-Specific Phonemic Contrast. The Journal of Neuroscience, 27(2), 315–321.","Minagawa-Kawai et al. (2007)","yes","Sho Tsuji",1,NA,"161","NIRS","test_only","stimulus alternation","laterality_index","within_one","Japanese","typical",NA,NA,15,NA,106.47,NA,0.07351783932,0,0.2459022822,NA,7.18,NA,NA,NA,NA,NA,"native",NA,NA,30.42,NA,8,NA,NA,NA,NA,NA,NA,NA,"mama -mama:",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"natural","mama -mama:","Japanese",NA,0,0,0,0,0,1,NA,NA,NA,NA,NA,NA,184,217,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4959119943,"Vowel discrimination (native)","inphondb-native","early_language",0.298971764972094,0.069646137208351,0.281723393916012,0.0618418548214685,0.147843155170023,0.0162945848237397,0.148934671533181,0.0833333333333333,0.542274797230367,0.229126607436805,"group_means_one",106.47,15,"minagawa-kawai2007a 161","",3.4980595084088,"2007"
"83","minagawa-kawai2007a","Minagawa-Kawai, Y., Mori, K., Naoi, N., & Koijima, S. (2007). Neural Attunement Processes in Infants during the Acquisition of a Language-Specific Phonemic Contrast. The Journal of Neuroscience, 27(2), 315–321.","Minagawa-Kawai et al. (2007)","yes","Sho Tsuji",1,NA,"162","NIRS","test_only","stimulus alternation","laterality_index","within_one","Japanese","typical",NA,NA,14,NA,197.73,NA,0.1154389685,0,0.2356953896,NA,6.11,NA,NA,NA,NA,NA,"native",NA,NA,30.42,NA,10,NA,NA,NA,NA,NA,NA,NA,"mama -mama:",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"natural","mama -mama:","Japanese",NA,0,0,0,0,0,1,NA,NA,NA,NA,NA,NA,184,217,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2854914849,"Vowel discrimination (native)","inphondb-native","early_language",0.489780341889216,0.079995885117897,0.45916907052114,0.0703088834044017,0.237861592686403,0.0167928908672972,0.242506235892476,0.0909090909090909,0.888363272733078,0.263175913276212,"group_means_one",197.73,14,"minagawa-kawai2007a 162","",6.49639622990205,"2007"
"84","minagawa-kawai2007a","Minagawa-Kawai, Y., Mori, K., Naoi, N., & Koijima, S. (2007). Neural Attunement Processes in Infants during the Acquisition of a Language-Specific Phonemic Contrast. The Journal of Neuroscience, 27(2), 315–321.","Minagawa-Kawai et al. (2007)","yes","Sho Tsuji",1,NA,"163","NIRS","test_only","stimulus alternation","laterality_index","within_one","Japanese","typical",NA,NA,11,NA,319.41,NA,0.04182136196,0,0.2278955146,NA,3.335,NA,NA,NA,NA,NA,"native",NA,NA,30.42,NA,17,NA,NA,NA,NA,NA,NA,NA,"mama -mama:",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"natural","mama -mama:","Japanese",NA,0,0,0,0,0,1,NA,NA,NA,NA,NA,NA,184,217,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4433757494,"Vowel discrimination (native)","inphondb-native","early_language",0.183511123654208,0.0924398332956741,0.168218530016357,0.0776751376998372,0.0913717348858841,0.0225359564916909,0.0916272975587124,0.125,0.33285235941391,0.304114861843651,"group_means_one",319.41,11,"minagawa-kawai2007a 163","",10.4941785252264,"2007"
"85","minagawa-kawai2007a","Minagawa-Kawai, Y., Mori, K., Naoi, N., & Koijima, S. (2007). Neural Attunement Processes in Infants during the Acquisition of a Language-Specific Phonemic Contrast. The Journal of Neuroscience, 27(2), 315–321.","Minagawa-Kawai et al. (2007)","yes","Sho Tsuji",1,NA,"164","NIRS","test_only","stimulus alternation","laterality_index","within_one","Japanese","typical",NA,NA,9,NA,410.67,NA,0.203031069,0,0.1826535646,NA,4.73,NA,NA,NA,NA,NA,"native",NA,NA,60.84,NA,19,NA,NA,NA,NA,NA,NA,NA,"mama -mama:",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"natural","mama -mama:","Japanese",NA,0,0,0,0,0,1,NA,NA,NA,NA,NA,NA,184,217,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2854914849,"Vowel discrimination (native)","inphondb-native","early_language",1.11156368311029,0.17975410120054,0.99246757420562,0.143298868941757,0.485794065754511,0.020040378878927,0.530540398618566,0.166666666666667,2.0161535017313,0.591367289440904,"group_means_one",410.67,9,"minagawa-kawai2007a 164","",13.4925152467196,"2007"
"86","minagawa-kawai2007b","Minagawa-Kawai, Y., Naoi, N., Nishijima, N., Kojima, S., & Dupoux, E. (2007). Developmental Changes in Cerebral Responses to Native and Non-Native Vowels: A NIRS Study]. Proceedings of the International Conference of Phonetic Sciences XVI.","Minagawa-Kawai et al. (2007b)",NA,"Sho Tsuji",1,NA,"170","NIRS","test_only","stimulus alternation","laterality_index","within_one","Japanese","typical",NA,NA,12,NA,119,NA,0.1243179165,0,0.1929170465,NA,NA,NA,NA,NA,NA,NA,"native",NA,NA,NA,NA,20,NA,NA,NA,NA,NA,NA,NA,"i-M_",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"natural","i-ɯ_","Japanese",NA,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.389002466,"Vowel discrimination (native)","inphondb-native","early_language",0.644411257353559,0.1006360778585,0.596080413052042,0.0861067441176789,0.306679459064644,0.0187069551439413,0.316876000442968,0.111111111111111,1.16883272889326,0.331079425646874,"group_means_one",119,12,"minagawa-kawai2007b 170","",3.90973120597959,"2007"
"87","minagawa-kawai2007b","Minagawa-Kawai, Y., Naoi, N., Nishijima, N., Kojima, S., & Dupoux, E. (2007). Developmental Changes in Cerebral Responses to Native and Non-Native Vowels: A NIRS Study]. Proceedings of the International Conference of Phonetic Sciences XVI.","Minagawa-Kawai et al. (2007b)",NA,"Sho Tsuji",1,NA,"170","NIRS","test_only","stimulus alternation","laterality_index","within_one","Japanese","typical",NA,NA,12,NA,229,NA,0.2258410254,0,0.1961106713,NA,NA,NA,NA,NA,NA,NA,"native",NA,NA,NA,NA,20,NA,NA,NA,NA,NA,NA,NA,"i-M_",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"natural","i-ɯ_","Japanese",NA,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.734,"Vowel discrimination (native)","inphondb-native","early_language",1.15159987930754,0.138590928417547,1.06522988835947,0.118581863127264,0.498992017216631,0.0146759664447535,0.547963069012652,0.111111111111111,2.08877112894021,0.455945879020295,"group_means_one",229,12,"minagawa-kawai2007b 170","",7.52376845520442,"2007"
"88","mugitani2009","Mugitani, R., Pons, F., Fais, L., Dietrich, C., Werker, J. F., & Amano, S. (2009). Perception of vowel length by Japanese- and English-learning infants. Developmental psychology, 45(1), 236-247.","Mugitani et al. (2009)","yes","Alex Cristia",2,NA,"19","eye-tracking","habituation","central fixation","looking_time","within_two","Japanese","typical",NA,NA,8,NA,547.56,NA,NA,NA,2.771858582,2.347594514,NA,3.597,NA,NA,NA,NA,"native",NA,NA,26.42,NA,3.5,NA,NA,NA,NA,NA,3.59,NA,"ta:ku-taku",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"natural","ta:ku-taku","not_looked_up",0,0,0,0,0,0,1,NA,NA,NA,NA,NA,NA,200,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2854914849,"Vowel discrimination (native)","inphondb-native","early_language",1.39770211844847,0.300725329519709,1.22298935364241,0.230242830413527,0.572830122004377,0.0228011805766723,0.651725063096638,0.2,2.53515121383066,0.989346678582256,"subj_diff_two",547.56,8,"mugitani2009 19","",17.9900203289595,"2009"
"89","mugitani2009","Mugitani, R., Pons, F., Fais, L., Dietrich, C., Werker, J. F., & Amano, S. (2009). Perception of vowel length by Japanese- and English-learning infants. Developmental psychology, 45(1), 236-247.","Mugitani et al. (2009)","yes","Alex Cristia",2,NA,"20","eye-tracking","habituation","central fixation","looking_time","within_two","Japanese","typical",NA,NA,8,NA,547.56,NA,NA,NA,2.432447327,2.064751801,NA,1.204,NA,NA,NA,NA,"native",NA,NA,26.42,NA,3.5,NA,NA,NA,NA,NA,-1.2,NA,"taku-ta:ku",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"natural","taku-ta:ku","not_looked_up",0,0,0,0,0,0,1,NA,NA,NA,NA,NA,NA,100,200,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.389002466,"Vowel discrimination (native)","inphondb-native","early_language",-0.53189064865631,0.170431112383002,-0.465404317574271,0.130486320418236,-0.257011762146181,0.0347098492468963,-0.26290617594198,0.2,-0.964742920374941,0.560695885619277,"subj_diff_two",547.56,8,"mugitani2009 20","",17.9900203289595,"2009"
