"unique_row","study_ID","long_cite","short_cite","peer_reviewed","coder","expt_num","expt_condition","same_infant","response_mode","exposure_phase","method","dependent_measure","participant_design","native_lang","infant_type","group_name_1","group_name_2","n_1","n_2","mean_age_1","mean_age_2","x_1","x_2","SD_1","SD_2","t","F","r","d","d_var","corr","test_lang","stimuli_link","data_link","age_range_1","age_range_2","n_excluded_1","n_excluded_2","gender_1","gender_2","num_trials","special_cases_measures","x_dif","SD_dif","contrast_sampa","audio_condition","speaker","speech_type","object_stimulus","cue_type","N_AFC","mean_comprehension_vocab","mean_production_vocab","pointing_modality","motive","correlation_type","condition_type","stimulus_naturalness","contrast_pseudoIPA","sampa_comments","counterbalanced","backness","height","nasality","roundness","tenseness","length","F1_1","F2_1","F1_2","F2_2","duration_word_1","duration_word_2","duration_vowel_1","duration_vowel_2","peripherality","Linguistic","words_to_passage","edge_alignment","familiarization_voice","familiarization_register","familiarization_affect","test_voice","test_register","indexical","rule.type","repetitions","types","tokens","expt_condition2","word_round","word_spiky","multiple_age_groups_younger_older","replication","native","label_present","instruction_code","taxonomic_type","tokens_per_trial","word_types_per_cond","publication_type","main_or_baseline_study","Modality","Semantics","TrainingRule","Speech","Nonspeech","CorrectPronunciation","Mispronunciation","is_correct","n_feature","type_feature","mispron_location","scenarios","Hamlin_Lab","stimuli_type","minimal_pairs","cues_present","word_typicality","ME_trial_type","corr_imputed","dataset","short_name","domain","d_calc","d_var_calc","g_calc","g_var_calc","r_calc","r_var_calc","z_calc","z_var_calc","log_odds_calc","log_odds_var_calc","es_method","mean_age","n","same_infant_calc","all_mod","mean_age_months","year"
"43","naigles1993","Naigles, L. G., & Kako, E. T. (1993). First contact in verb acquisition: Defining a role for syntax. Child development, 64(6), 1665-1687.","Naigles & Kako (1993)","yes","AC,ML",2,"intransitive_sentence","43","eye-tracking","familiarization","forced-choice","looking_time","within_one","American English","typical",NA,NA,16,NA,791.44,NA,0.5647558386,0.5,0.118895966,NA,NA,NA,NA,NA,NA,NA,"native",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Syntactic bootstrapping","synboot","early_language",0.544642856932589,0.0717698700502404,0.515465561025486,0.0642862133198741,0.262752912515411,0.0144769309106213,0.269063185328343,0.0769230769230769,0.987872867639038,0.236113408437821,"group_means_one",791.44,16,"naigles1993 43","",26.0026694593318,"1993"
"44","naigles2011","Naigles, L. R., Kelty, E., Jaffery, R., & Fein, D. (2011). Abstractness and continuity in the syntactic development of young children with autism. Autism Research, 4(6), 422-437.","Naigles et al. (2011)","yes","AC,ML",1,"transitive_intransitive","naigles2011","eye-tracking","familiarization","forced-choice","looking_time","within_one","American English","typical",NA,NA,18,NA,626.7596,NA,0.49,0.5,0.4242640687,NA,1.72,NA,NA,NA,NA,NA,"native",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Syntactic bootstrapping","synboot","early_language",-0.0235702260402143,0.0555709876543218,-0.0224653716945793,0.0504833117826493,-0.011784294694722,0.0138869598766175,-0.0117848402336138,0.0666666666666667,-0.0427516610065975,0.182821221441992,"group_means_one",626.7596,18,"naigles2011 naigles2011","",20.5921140064478,"2011"
"45","scott2017","Scott, K., Chu, J., & Schulz, L. (2017). Lookit (Part 2): Assessing the viability of online developmental research, results from three case studies. Open Mind, 1(1), 15-29.","Scott et al. (2017)","yes","AC,ML",2,"transitive_experiment","45","eye-tracking","familiarization","forced-choice","looking_time","within_one","American English","typical",NA,NA,16,NA,888.848,NA,0.4262877442,0.5,0.1267021906,NA,NA,NA,NA,NA,NA,NA,"native",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Syntactic bootstrapping","synboot","early_language",-0.581775701358711,0.0730769677091069,-0.55060914592878,0.0654570160379085,-0.279310737202433,0.0143183448162675,-0.286934330897197,0.0769230769230769,-1.05522439725135,0.240413587373355,"group_means_one",888.848,16,"scott2017 45","",29.2029980081726,"2017"
"46","scott2017","Scott, K., Chu, J., & Schulz, L. (2017). Lookit (Part 2): Assessing the viability of online developmental research, results from three case studies. Open Mind, 1(1), 15-29.","Scott et al. (2017)","yes","AC,ML",2,"intransitive_experiment","46","eye-tracking","familiarization","forced-choice","looking_time","within_one","American English","typical",NA,NA,17,NA,888.848,NA,0.5331491713,0.5,0.1662983425,NA,NA,NA,NA,NA,NA,NA,"native",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Syntactic bootstrapping","synboot","early_language",0.199335548398505,0.0599921959075098,0.18936877097858,0.0541429568065276,0.0991763989012519,0.0145598271679347,0.0995034964408178,0.0714285714285714,0.361554690954488,0.197366413586591,"group_means_one",888.848,17,"scott2017 46","",29.2029980081726,"2017"
"47","yuan2009a","Yuan, S., & Fisher, C. (2009).Really? She blicked the baby? Two-year-olds learn combinatorial facts about verbs by listening. Psychological science, 20(5), 619-626.","Yuan & Fisher (2009)","yes","AC,ML",1,"transitive_sentence","47","eye-tracking","familiarization","forced-choice","looking_time","within_one","American English","typical",NA,NA,8,NA,870.584,NA,0.6267880364,0.5,0.16,NA,NA,NA,NA,NA,NA,NA,"native",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,78.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Syntactic bootstrapping","synboot","early_language",0.7924252275,0.164246108823652,0.6933720740625,0.125750927068108,0.368353278224074,0.0265126139791061,0.38651652791701,0.2,1.43730037384266,0.540348039502571,"group_means_one",870.584,8,"yuan2009a 47","",28.602936405265,"2009"
"48","yuan2009a","Yuan, S., & Fisher, C. (2009).Really? She blicked the baby? Two-year-olds learn combinatorial facts about verbs by listening. Psychological science, 20(5), 619-626.","Yuan & Fisher (2009)","yes","AC,ML",1,"intransitive_sentence","48","eye-tracking","familiarization","forced-choice","looking_time","within_one","American English","typical",NA,NA,8,NA,870.584,NA,0.5530201342,0.5,0.15,NA,NA,NA,NA,NA,NA,NA,"native",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,78.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Syntactic bootstrapping","synboot","early_language",0.353467561333333,0.132808707307183,0.309284116166666,0.101681666532062,0.17403667668531,0.0302756754089716,0.1758264354599,0.2,0.641119238023819,0.436923134047322,"group_means_one",870.584,8,"yuan2009a 48","",28.602936405265,"2009"
"49","yuan2009a","Yuan, S., & Fisher, C. (2009).Really? She blicked the baby? Two-year-olds learn combinatorial facts about verbs by listening. Psychological science, 20(5), 619-626.","Yuan & Fisher (2009)","yes","AC,ML",2,"transitive_sentence_same_day","49","eye-tracking","familiarization","forced-choice","looking_time","within_one","American English","typical",NA,NA,8,NA,864.496,NA,0.7035110533,0.5,0.14,NA,NA,NA,NA,NA,NA,NA,"native",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,72.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Syntactic bootstrapping","synboot","early_language",1.45365038071429,0.257068714334424,1.271944083125,0.196818234412293,0.587934894235396,0.0180046560504421,0.674504140904353,0.2,2.6366301363584,0.845722171459138,"group_means_one",864.496,8,"yuan2009a 49","",28.4029158709624,"2009"
"50","yuan2009a","Yuan, S., & Fisher, C. (2009).Really? She blicked the baby? Two-year-olds learn combinatorial facts about verbs by listening. Psychological science, 20(5), 619-626.","Yuan & Fisher (2009)","yes","AC,ML",2,"intransitive_sentence_same_day","50","eye-tracking","familiarization","forced-choice","looking_time","within_one","American English","typical",NA,NA,8,NA,864.496,NA,0.4291666667,0.5,0.074639049,NA,NA,NA,NA,NA,NA,NA,"native",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,72.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Syntactic bootstrapping","synboot","early_language",-0.949011733790981,0.18128895442956,-0.830385267067109,0.138799355735132,-0.428692537135817,0.0246454852209812,-0.458293733363039,0.2,-1.7213168794009,0.596416754168959,"group_means_one",864.496,8,"yuan2009a 50","",28.4029158709624,"2009"
"51","yuan2012","Yuan, S., Fisher, C., & Snedeker, J. (2012). Counting the nouns: Simple structural cues to verb meaning. Child development, 83(4), 1382-1399.","Yuan et al. (2012)","yes","AC,ML",1,"transitive_sentence_simple_event","51","eye-tracking","familiarization","forced-choice","looking_time","within_one","American English","typical",NA,NA,8,NA,648.372,NA,0.67,0.5,0.13,NA,NA,NA,NA,NA,NA,NA,"native",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Syntactic bootstrapping","synboot","early_language",1.30769230769231,0.231878698224852,1.14423076923077,0.177532128328402,0.547249362982703,0.0199277841307977,0.614446262575907,0.2,2.37189147630629,0.762850340172957,"group_means_one",648.372,8,"yuan2012 51","",21.3021869032218,"2012"
"52","yuan2012","Yuan, S., Fisher, C., & Snedeker, J. (2012). Counting the nouns: Simple structural cues to verb meaning. Child development, 83(4), 1382-1399.","Yuan et al. (2012)","yes","AC,ML",1,"intransitive_sentence_simple_event","52","eye-tracking","familiarization","forced-choice","looking_time","within_one","American English","typical",NA,NA,8,NA,648.372,NA,0.55,0.5,0.21,NA,NA,NA,NA,NA,NA,NA,"native",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Syntactic bootstrapping","synboot","early_language",0.238095238095238,0.128543083900227,0.208333333333334,0.0984157986111111,0.118212889785112,0.0308072862778588,0.118768200277626,0.2,0.431856991484338,0.422889795530426,"group_means_one",648.372,8,"yuan2012 52","",21.3021869032218,"2012"
"53","yuan2012","Yuan, S., Fisher, C., & Snedeker, J. (2012). Counting the nouns: Simple structural cues to verb meaning. Child development, 83(4), 1382-1399.","Yuan et al. (2012)","yes","AC,ML",1,"transitive_sentence_simple_event","53","eye-tracking","familiarization","forced-choice","looking_time","within_one","American English","typical",NA,NA,8,NA,648.372,NA,0.7,0.5,0.16,NA,NA,NA,NA,NA,NA,NA,"native",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,54.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Syntactic bootstrapping","synboot","early_language",1.25,0.22265625,1.09375,0.17047119140625,0.52999894000318,0.020698782499656,0.590143685781959,0.2,2.26724920529277,0.732509701643351,"group_means_one",648.372,8,"yuan2012 53","",21.3021869032218,"2012"
"54","yuan2012","Yuan, S., Fisher, C., & Snedeker, J. (2012). Counting the nouns: Simple structural cues to verb meaning. Child development, 83(4), 1382-1399.","Yuan et al. (2012)","yes","AC,ML",1,"intransitive_sentence_bystander_event","54","eye-tracking","familiarization","forced-choice","looking_time","within_one","American English","typical",NA,NA,8,NA,648.372,NA,0.51,0.5,0.13,NA,NA,NA,NA,NA,NA,NA,"native",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,54.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Syntactic bootstrapping","synboot","early_language",0.076923076923077,0.125369822485207,0.0673076923076924,0.0959862703402367,0.0384331221012044,0.0312037723909234,0.0384520621405602,0.2,0.139523028018017,0.412450183921264,"group_means_one",648.372,8,"yuan2012 54","",21.3021869032218,"2012"
"55","yuan2012","Yuan, S., Fisher, C., & Snedeker, J. (2012). Counting the nouns: Simple structural cues to verb meaning. Child development, 83(4), 1382-1399.","Yuan et al. (2012)","yes","AC,ML",2,"transitive_sentence_bystander_event","55","eye-tracking","familiarization","forced-choice","looking_time","within_one","American English","typical",NA,NA,8,NA,630.108,NA,0.66,0.5,0.18,NA,NA,NA,NA,NA,NA,NA,"native",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Syntactic bootstrapping","synboot","early_language",0.888888888888889,0.174382716049383,0.777777777777778,0.133511766975309,0.406138466053448,0.0253853584471109,0.430978182711961,0.2,1.61226610154153,0.573696140598301,"group_means_one",630.108,8,"yuan2012 55","",20.7021253003142,"2012"
"56","yuan2012","Yuan, S., Fisher, C., & Snedeker, J. (2012). Counting the nouns: Simple structural cues to verb meaning. Child development, 83(4), 1382-1399.","Yuan et al. (2012)","yes","AC,ML",2,"intransitive_sentence_bystander_event","56","eye-tracking","familiarization","forced-choice","looking_time","within_one","American English","typical",NA,NA,8,NA,630.108,NA,0.53,0.5,0.17,NA,NA,NA,NA,NA,NA,NA,"native",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Syntactic bootstrapping","synboot","early_language",0.176470588235294,0.126946366782007,0.154411764705882,0.0971933120674741,0.0878938102963572,0.0310067330801606,0.0881212012236649,0.2,0.320082240747215,0.417636806764667,"group_means_one",630.108,8,"yuan2012 56","",20.7021253003142,"2012"
"57","yuan2012","Yuan, S., Fisher, C., & Snedeker, J. (2012). Counting the nouns: Simple structural cues to verb meaning. Child development, 83(4), 1382-1399.","Yuan et al. (2012)","yes","AC,ML",3,"transitive_simple_events","57","eye-tracking","familiarization","forced-choice","looking_time","within_one","American English","typical",NA,NA,12,NA,572.272,NA,0.67,0.5,0.06,NA,NA,NA,NA,NA,NA,NA,"native",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Syntactic bootstrapping","synboot","early_language",2.83333333333333,0.417824074074074,2.62083333333333,0.35750072337963,0.816967863264762,0.00384199906933416,1.14763131677013,0.111111111111111,5.13909819866362,1.37458610678752,"group_means_one",572.272,12,"yuan2012 57","",18.8019302244399,"2012"
"58","yuan2012","Yuan, S., Fisher, C., & Snedeker, J. (2012). Counting the nouns: Simple structural cues to verb meaning. Child development, 83(4), 1382-1399.","Yuan et al. (2012)","yes","AC,ML",3,"intransitive_simple_events","58","eye-tracking","familiarization","forced-choice","looking_time","within_one","American English","typical",NA,NA,12,NA,572.272,NA,0.47,0.5,0.2,NA,NA,NA,NA,NA,NA,NA,"native",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Syntactic bootstrapping","synboot","early_language",-0.15,0.0842708333333333,-0.13875,0.0721042317708333,-0.0747899482416343,0.0207161531458672,-0.0749298648848773,0.111111111111111,-0.272069904635133,0.277239929183378,"group_means_one",572.272,12,"yuan2012 58","",18.8019302244399,"2012"
"59","yuan2012","Yuan, S., Fisher, C., & Snedeker, J. (2012). Counting the nouns: Simple structural cues to verb meaning. Child development, 83(4), 1382-1399.","Yuan et al. (2012)","yes","AC,ML",3,"transitive_sentence_bystander_event","59","eye-tracking","familiarization","forced-choice","looking_time","within_one","American English","typical",NA,NA,12,NA,572.272,NA,0.57,0.5,0.17,NA,NA,NA,NA,NA,NA,NA,"native",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Syntactic bootstrapping","synboot","early_language",0.411764705882353,0.0903979238754325,0.380882352941176,0.0773467236159169,0.201652920670487,0.0199531205561328,0.204454941240427,0.111111111111111,0.746858561743501,0.297397249110103,"group_means_one",572.272,12,"yuan2012 59","",18.8019302244399,"2012"
"60","yuan2012","Yuan, S., Fisher, C., & Snedeker, J. (2012). Counting the nouns: Simple structural cues to verb meaning. Child development, 83(4), 1382-1399.","Yuan et al. (2012)","yes","AC,ML",3,"intransitive_sentence_bystander_event","60","eye-tracking","familiarization","forced-choice","looking_time","within_one","American English","typical",NA,NA,12,NA,572.272,NA,0.64,0.5,0.09,NA,NA,NA,NA,NA,NA,NA,"native",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Syntactic bootstrapping","synboot","early_language",1.55555555555556,0.184156378600823,1.43888888888889,0.157568801440329,0.613940613514921,0.0111365782885753,0.71522142246197,0.111111111111111,2.82146567769767,0.605850201575787,"group_means_one",572.272,12,"yuan2012 60","",18.8019302244399,"2012"
